file_name,quantile_5,quantile_95
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0057.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0058.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0059.pt,0.022406,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0060.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0061.pt,0.022265,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0062.pt,0.021268,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0063.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0064.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0065.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0066.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0067.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0068.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0069.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0070.pt,0.021029,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0071.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0072.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0073.pt,0.022406,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0074.pt,0.023480,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0075.pt,0.023837,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0076.pt,0.023837,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0077.pt,0.023035,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0078.pt,0.022406,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0079.pt,0.022406,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0080.pt,0.021696,0.110933
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0081.pt,0.021029,0.108003
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0082.pt,0.021029,0.106182
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0083.pt,0.021029,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0084.pt,0.020402,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0085.pt,0.020402,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0086.pt,0.019812,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0087.pt,0.019164,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0088.pt,0.019164,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0089.pt,0.019164,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0090.pt,0.019164,0.100971
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0091.pt,0.019164,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0092.pt,0.018642,0.101010
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0093.pt,0.018148,0.103827
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0094.pt,0.018148,0.102187
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0095.pt,0.017528,0.100494
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0096.pt,0.017091,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0097.pt,0.017091,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0098.pt,0.017091,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0099.pt,0.022406,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0100.pt,0.022406,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0101.pt,0.021696,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0102.pt,0.026277,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0103.pt,0.026277,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0104.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0105.pt,0.024697,0.100551
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0106.pt,0.024697,0.102112
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0107.pt,0.023837,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0108.pt,0.023035,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0109.pt,0.023035,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0110.pt,0.021696,0.100694
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0111.pt,0.021696,0.103911
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0112.pt,0.022406,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0113.pt,0.023837,0.105247
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0114.pt,0.023035,0.103884
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0115.pt,0.022406,0.102191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0116.pt,0.021029,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0117.pt,0.020402,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0118.pt,0.020402,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0119.pt,0.022406,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0120.pt,0.023837,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0121.pt,0.023837,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0122.pt,0.023837,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0123.pt,0.024697,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0124.pt,0.024697,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0125.pt,0.024697,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0126.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0127.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0128.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0129.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0130.pt,0.025463,0.100115
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0131.pt,0.025463,0.097535
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0132.pt,0.023837,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0133.pt,0.023837,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0134.pt,0.023837,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0135.pt,0.023035,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0136.pt,0.023035,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0137.pt,0.022406,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0138.pt,0.021029,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0139.pt,0.021029,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0140.pt,0.020402,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0141.pt,0.019812,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0142.pt,0.019812,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0143.pt,0.025463,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0144.pt,0.026277,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0145.pt,0.026277,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0146.pt,0.026277,0.095460
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0147.pt,0.024697,0.091290
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0148.pt,0.024697,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0149.pt,0.023837,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0150.pt,0.022406,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0151.pt,0.022406,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0152.pt,0.022406,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0153.pt,0.023837,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0154.pt,0.023837,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0155.pt,0.024697,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0156.pt,0.023837,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0157.pt,0.023837,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0158.pt,0.023035,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0159.pt,0.023837,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0160.pt,0.023837,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0161.pt,0.023837,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0162.pt,0.023837,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0163.pt,0.023837,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0164.pt,0.023035,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0165.pt,0.022406,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0166.pt,0.022406,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0167.pt,0.021029,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0168.pt,0.021029,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0169.pt,0.021029,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0170.pt,0.020402,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0171.pt,0.020402,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0172.pt,0.020402,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0173.pt,0.020402,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0174.pt,0.021696,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0175.pt,0.021696,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0176.pt,0.021029,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0177.pt,0.019812,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0178.pt,0.019812,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0179.pt,0.019164,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0180.pt,0.018148,0.077198
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0181.pt,0.018148,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0182.pt,0.016674,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0183.pt,0.015307,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0184.pt,0.015307,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0185.pt,0.014147,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0186.pt,0.013066,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0187.pt,0.019730,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0188.pt,0.021696,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0189.pt,0.022406,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0190.pt,0.023035,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0191.pt,0.024697,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0192.pt,0.025463,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0193.pt,0.025463,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0194.pt,0.024697,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0195.pt,0.024697,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0196.pt,0.024697,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0197.pt,0.023837,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0198.pt,0.022406,0.067855
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0199.pt,0.022406,0.067855
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0200.pt,0.021029,0.067855
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0201.pt,0.020402,0.067855
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0202.pt,0.020402,0.067855
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0203.pt,0.021029,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0204.pt,0.021696,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0205.pt,0.021696,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0206.pt,0.021029,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0207.pt,0.021029,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0208.pt,0.021029,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0209.pt,0.021029,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0210.pt,0.021029,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0211.pt,0.021696,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0212.pt,0.022406,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0213.pt,0.022406,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0214.pt,0.023035,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0215.pt,0.023035,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0216.pt,0.023837,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0217.pt,0.023837,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0218.pt,0.022406,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0219.pt,0.021696,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0220.pt,0.021696,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0221.pt,0.021696,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0222.pt,0.021029,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0223.pt,0.021029,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0224.pt,0.021696,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0225.pt,0.021265,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0226.pt,0.021029,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0227.pt,0.021029,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0228.pt,0.021029,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0229.pt,0.021029,0.090715
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0230.pt,0.019812,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0231.pt,0.018642,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0232.pt,0.018642,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0233.pt,0.018148,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0234.pt,0.017091,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0235.pt,0.017091,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0236.pt,0.016674,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0237.pt,0.018148,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0238.pt,0.018148,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0239.pt,0.019812,0.085967
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0240.pt,0.019812,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0241.pt,0.019812,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0242.pt,0.019164,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0243.pt,0.018642,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0244.pt,0.018642,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0245.pt,0.018148,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0246.pt,0.018148,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0247.pt,0.018148,0.082100
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0248.pt,0.017528,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0249.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0250.pt,0.016674,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0251.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0252.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0253.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0254.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0255.pt,0.017091,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0256.pt,0.016674,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0257.pt,0.016674,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0258.pt,0.016150,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0259.pt,0.016150,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0260.pt,0.015777,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0261.pt,0.016150,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0262.pt,0.016150,0.078191
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0263.pt,0.016600,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0264.pt,0.017091,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0265.pt,0.017091,0.074300
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0266.pt,0.017091,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0267.pt,0.017091,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0268.pt,0.017091,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0269.pt,0.017091,0.071085
/data/ziyi/multitask/data/NO/endomapper_sim/cache/train/Seq_2/rgb/image_0270.pt,0.017091,0.067855
